Nombre,Club,Edad,Salario,ZScore_Salario,Tipo_Outlier_Puro,Valor_Mercado,ZScore_Valor_Mercado
D. Rose,Tottenham Hotspur,27,92000.0,3.7331960021441026,Z-Score > 3 en Salario,,
A. Valencia,Manchester United,32,120000.0,5.004210678121857,Z-Score > 3 en Salario,,
João Moutinho,Wolverhampton Wanderers,31,85000.0,3.415442333149664,Z-Score > 3 en Salario,,
J. Milner,Liverpool,32,120000.0,5.004210678121857,Z-Score > 3 en Salario,,
Odriozola,Real Madrid,22,115000.0,4.7772437716972584,Z-Score > 3 en Salario,,
F. Balbuena,West Ham United,26,80000.0,3.1884754267250646,Z-Score > 3 en Salario,,
Mariano,Real Madrid,24,140000.0,5.912078303820254,Z-Score > 3 en Salario,,
T. Bakayoko,Milan,23,85000.0,3.415442333149664,Z-Score > 3 en Salario,,
André Gomes,Everton,24,130000.0,5.458144490971056,Z-Score > 3 en Salario,,
E. Can,Juventus,24,91000.0,3.6878026208591828,Z-Score > 3 en Salario,,
H. Çalhano?lu,Milan,24,89000.0,3.597015858289343,Z-Score > 3 en Salario,,
M. Keane,Everton,25,88000.0,3.551622477004423,Z-Score > 3 en Salario,,
L. Shaw,Manchester United,22,96000.0,3.9147695272837817,Z-Score > 3 en Salario,,
Bernard,Everton,25,97000.0,3.9601629085687016,Z-Score > 3 en Salario,,
M. Batshuayi,Valencia CF,24,105000.0,4.32330995884806,Z-Score > 3 en Salario,,
Héctor Bellerín,Arsenal,23,85000.0,3.415442333149664,Z-Score > 3 en Salario,,
L. Digne,Everton,24,79000.0,3.1430820454401447,Z-Score > 3 en Salario,,
A. Oxlade-Chamberlain,Liverpool,24,94000.0,3.823982764713942,Z-Score > 3 en Salario,,
S. Aurier,Tottenham Hotspur,25,82000.0,3.2792621892949043,Z-Score > 3 en Salario,,
J. Matip,Liverpool,26,99000.0,4.050949671138541,Z-Score > 3 en Salario,,
A. Yarmolenko,West Ham United,28,92000.0,3.7331960021441026,Z-Score > 3 en Salario,,
R. Rodríguez,Milan,25,81000.0,3.2338688080099844,Z-Score > 3 en Salario,,
V. Wanyama,Tottenham Hotspur,27,86000.0,3.4608357144345834,Z-Score > 3 en Salario,,
M. Musacchio,Milan,27,85000.0,3.415442333149664,Z-Score > 3 en Salario,,
F. Delph,Manchester City,28,120000.0,5.004210678121857,Z-Score > 3 en Salario,,
A. Lallana,Liverpool,30,110000.0,4.550276865272659,Z-Score > 3 en Salario,,
S. Coleman,Everton,29,97000.0,3.9601629085687016,Z-Score > 3 en Salario,,
Nacho Monreal,Arsenal,32,99000.0,4.050949671138541,Z-Score > 3 en Salario,,
S. Romero,Manchester United,31,91000.0,3.6878026208591828,Z-Score > 3 en Salario,,
D. Sturridge,Liverpool,28,125000.0,5.231177584546456,Z-Score > 3 en Salario,,
G. Cahill,Chelsea,32,99000.0,4.050949671138541,Z-Score > 3 en Salario,,
Richarlison,Everton,21,79000.0,3.1430820454401447,Z-Score > 3 en Salario,,
André Silva,Sevilla FC,22,84000.0,3.370048951864744,Z-Score > 3 en Salario,,
Marcos Llorente,Real Madrid,23,110000.0,4.550276865272659,Z-Score > 3 en Salario,,
V. Lindelöf,Manchester United,23,91000.0,3.6878026208591828,Z-Score > 3 en Salario,,
D. Zappacosta,Chelsea,26,94000.0,3.823982764713942,Z-Score > 3 en Salario,,
S. Kolašinac,Arsenal,25,89000.0,3.597015858289343,Z-Score > 3 en Salario,,
Denis Suárez,FC Barcelona,24,120000.0,5.004210678121857,Z-Score > 3 en Salario,,
K. Zouma,Everton,23,80000.0,3.1884754267250646,Z-Score > 3 en Salario,,
M. Rojo,Manchester United,28,115000.0,4.7772437716972584,Z-Score > 3 en Salario,,
M. van Ginkel,Chelsea,25,98000.0,4.005556289853621,Z-Score > 3 en Salario,,
Danilo,Manchester City,26,110000.0,4.550276865272659,Z-Score > 3 en Salario,,
R. Barkley,Chelsea,24,89000.0,3.597015858289343,Z-Score > 3 en Salario,,
C. Wilson,Bournemouth,26,77000.0,3.0522952828703054,Z-Score > 3 en Salario,,
P. Jones,Manchester United,26,110000.0,4.550276865272659,Z-Score > 3 en Salario,,
C. Tosun,Everton,27,105000.0,4.32330995884806,Z-Score > 3 en Salario,,
N. Clyne,Liverpool,27,94000.0,3.823982764713942,Z-Score > 3 en Salario,,
J. Wilshere,West Ham United,26,83000.0,3.324655570579824,Z-Score > 3 en Salario,,
D. Drinkwater,Chelsea,28,110000.0,4.550276865272659,Z-Score > 3 en Salario,,
S. Joveti?,AS Monaco,28,79000.0,3.1430820454401447,Z-Score > 3 en Salario,,
J. Hernández,West Ham United,30,90000.0,3.642409239574263,Z-Score > 3 en Salario,,
Kiko Casilla,Real Madrid,31,105000.0,4.32330995884806,Z-Score > 3 en Salario,,
M. Schneiderlin,Everton,28,92000.0,3.7331960021441026,Z-Score > 3 en Salario,,
M. Fellaini,Manchester United,30,120000.0,5.004210678121857,Z-Score > 3 en Salario,,
D. Ospina,Napoli,29,80000.0,3.1884754267250646,Z-Score > 3 en Salario,,
S. Mignolet,Liverpool,30,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
T. Walcott,Everton,29,105000.0,4.32330995884806,Z-Score > 3 en Salario,,
A. Young,Manchester United,32,110000.0,4.550276865272659,Z-Score > 3 en Salario,,
S. Lichtsteiner,Arsenal,34,94000.0,3.823982764713942,Z-Score > 3 en Salario,,
Vallejo,Real Madrid,21,81000.0,3.2338688080099844,Z-Score > 3 en Salario,,
A. Iwobi,Arsenal,22,81000.0,3.2338688080099844,Z-Score > 3 en Salario,,
D. Laxalt,Milan,25,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
Andreas Pereira,Manchester United,22,91000.0,3.6878026208591828,Z-Score > 3 en Salario,,
M. De Sciglio,Juventus,25,78000.0,3.0976886641552253,Z-Score > 3 en Salario,,
Lucas Pérez,West Ham United,29,85000.0,3.415442333149664,Z-Score > 3 en Salario,,
V. Moses,Chelsea,27,105000.0,4.32330995884806,Z-Score > 3 en Salario,,
D. Welbeck,Arsenal,27,95000.0,3.869376145998862,Z-Score > 3 en Salario,,
A. Carroll,West Ham United,29,80000.0,3.1884754267250646,Z-Score > 3 en Salario,,
M. Elneny,Arsenal,25,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
Munir,FC Barcelona,22,115000.0,4.7772437716972584,Z-Score > 3 en Salario,,
M. Sissoko,Tottenham Hotspur,28,79000.0,3.1430820454401447,Z-Score > 3 en Salario,,
T. Vermaelen,FC Barcelona,32,110000.0,4.550276865272659,Z-Score > 3 en Salario,,
A. Turan,Medipol Ba?ak?ehir FK,31,120000.0,5.004210678121857,Z-Score > 3 en Salario,,
L. Spinazzola,Juventus,25,80000.0,3.1884754267250646,Z-Score > 3 en Salario,,
D. Origi,Liverpool,23,83000.0,3.324655570579824,Z-Score > 3 en Salario,,
R. Loftus-Cheek,Chelsea,22,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
T. Hernández,Real Sociedad,20,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
Alberto Moreno,Liverpool,25,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
D. Ings,Southampton,25,85000.0,3.415442333149664,Z-Score > 3 en Salario,,
E. Mangala,Manchester City,27,84000.0,3.370048951864744,Z-Score > 3 en Salario,,
M. Darmian,Manchester United,28,88000.0,3.551622477004423,Z-Score > 3 en Salario,,
Llorente,Tottenham Hotspur,33,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
F. Borini,Milan,27,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
De Tomás,Rayo Vallecano,23,105000.0,4.32330995884806,Z-Score > 3 en Salario,,
Borja Mayoral,Levante UD,21,86000.0,3.4608357144345834,Z-Score > 3 en Salario,,
O. Niasse,Everton,28,82000.0,3.2792621892949043,Z-Score > 3 en Salario,,
Y. Bolasie,Aston Villa,29,76000.0,3.0069019015853855,Z-Score > 3 en Salario,,
Iniesta,Vissel Kobe,34,,,Z-Score > 3 en Valor_Mercado,21500000.0,3.405923292747277
S. Milinkovi?-Savi?,Lazio,23,,,Z-Score > 3 en Valor_Mercado,50500000.0,8.582025026098632
Parejo,Valencia CF,29,,,Z-Score > 3 en Valor_Mercado,37000000.0,6.172460426090242
Y. Brahimi,FC Porto,28,,,Z-Score > 3 en Valor_Mercado,39000000.0,6.529432959424819
J. Giménez,Atlético Madrid,23,,,Z-Score > 3 en Valor_Mercado,34000000.0,5.637001626088378
Alex Telles,FC Porto,25,,,Z-Score > 3 en Valor_Mercado,32000000.0,5.280029092753802
Bruno Fernandes,Sporting CP,23,,,Z-Score > 3 en Valor_Mercado,40500000.0,6.797162359425751
William Carvalho,Real Betis,26,,,Z-Score > 3 en Valor_Mercado,31500000.0,5.190785959420158
F. Thauvin,Olympique de Marseille,25,,,Z-Score > 3 en Valor_Mercado,39000000.0,6.529432959424819
A. Lopes,Olympique Lyonnais,27,,,Z-Score > 3 en Valor_Mercado,25000000.0,4.030625226082785
Iago Aspas,RC Celta,30,,,Z-Score > 3 en Valor_Mercado,30000000.0,4.9230565594192255
L. Hrádecký,Bayer 04 Leverkusen,28,,,Z-Score > 3 en Valor_Mercado,22000000.0,3.495166426080921
Illarramendi,Real Sociedad,28,,,Z-Score > 3 en Valor_Mercado,31000000.0,5.101542826086514
Sergio Asenjo,Villarreal CF,29,,,Z-Score > 3 en Valor_Mercado,24000000.0,3.8521389594154973
E. Banega,Sevilla FC,30,,,Z-Score > 3 en Valor_Mercado,29000000.0,4.744570292751938
D. Payet,Olympique de Marseille,31,,,Z-Score > 3 en Valor_Mercado,27500000.0,4.476840892751006
A. Gómez,Atalanta,30,,,Z-Score > 3 en Valor_Mercado,30000000.0,4.9230565594192255
Ronaldo Cabrais,Grêmio,26,,,Z-Score > 3 en Valor_Mercado,28000000.0,4.56608402608465
Josué Chiamulera,Grêmio,26,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
Louri Beretta,Atlético Mineiro,26,,,Z-Score > 3 en Valor_Mercado,28500000.0,4.6553271594182934
T. Lemar,Atlético Madrid,22,,,Z-Score > 3 en Valor_Mercado,35500000.0,5.90473102608931
J. Tah,Bayer 04 Leverkusen,22,,,Z-Score > 3 en Valor_Mercado,29500000.0,4.833813426085582
Anderson Talisca,Guangzhou Evergrande Taobao FC,24,,,Z-Score > 3 en Valor_Mercado,36500000.0,6.083217292756599
T. Werner,RB Leipzig,22,,,Z-Score > 3 en Valor_Mercado,34500000.0,5.7262447594220225
Q. Promes,Sevilla FC,26,,,Z-Score > 3 en Valor_Mercado,30500000.0,5.01229969275287
H. Ziyech,Ajax,25,,,Z-Score > 3 en Valor_Mercado,32500000.0,5.369272226087446
Y. Carrasco,Dalian YiFang FC,24,,,Z-Score > 3 en Valor_Mercado,33000000.0,5.4585153594210905
Gerard Moreno,Villarreal CF,26,,,Z-Score > 3 en Valor_Mercado,32000000.0,5.280029092753802
Felipe,FC Porto,29,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
Manu Trigueros,Villarreal CF,26,,,Z-Score > 3 en Valor_Mercado,30000000.0,4.9230565594192255
S. Savi?,Atlético Madrid,27,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
Danilo Pereira,FC Porto,26,,,Z-Score > 3 en Valor_Mercado,27000000.0,4.387597759417361
T. Horn,1. FC Köln,25,,,Z-Score > 3 en Valor_Mercado,24000000.0,3.8521389594154973
Rodrigo,Valencia CF,27,,,Z-Score > 3 en Valor_Mercado,30500000.0,5.01229969275287
Pizzi,SL Benfica,28,,,Z-Score > 3 en Valor_Mercado,25500000.0,4.119868359416429
K. Kampl,RB Leipzig,27,,,Z-Score > 3 en Valor_Mercado,26500000.0,4.298354626083717
Neto,Valencia CF,28,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
O. Baumann,TSG 1899 Hoffenheim,28,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
K. Strootman,Olympique de Marseille,28,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
B. Dost,Sporting CP,29,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
Oscar,Shanghai SIPG FC,26,,,Z-Score > 3 en Valor_Mercado,30500000.0,5.01229969275287
M. Balotelli,OGC Nice,27,,,Z-Score > 3 en Valor_Mercado,27500000.0,4.476840892751006
Giuliano,Al Nassr,28,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
R. Fährmann,FC Schalke 04,29,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
Y. Sommer,Borussia Mönchengladbach,29,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
J. Pavlenka,SV Werder Bremen,26,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
M. de Ligt,Ajax,18,,,Z-Score > 3 en Valor_Mercado,27000000.0,4.387597759417361
Rodri,Atlético Madrid,22,,,Z-Score > 3 en Valor_Mercado,29000000.0,4.744570292751938
G. Donnarumma,Milan,19,,,Z-Score > 3 en Valor_Mercado,29000000.0,4.744570292751938
Gelson Martins,Atlético Madrid,23,,,Z-Score > 3 en Valor_Mercado,29500000.0,4.833813426085582
Gonçalo Guedes,Valencia CF,21,,,Z-Score > 3 en Valor_Mercado,29000000.0,4.744570292751938
Pau López,Real Betis,23,,,Z-Score > 3 en Valor_Mercado,21500000.0,3.405923292747277
L. Hernández,Atlético Madrid,22,,,Z-Score > 3 en Valor_Mercado,25500000.0,4.119868359416429
A. Kramari?,TSG 1899 Hoffenheim,27,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
Dani García,Athletic Club de Bilbao,28,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
J. Brandt,Bayer 04 Leverkusen,22,,,Z-Score > 3 en Valor_Mercado,30500000.0,5.01229969275287
T. Partey,Atlético Madrid,25,,,Z-Score > 3 en Valor_Mercado,25500000.0,4.119868359416429
A. Belotti,Torino,24,,,Z-Score > 3 en Valor_Mercado,30000000.0,4.9230565594192255
E. Forsberg,RB Leipzig,26,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
F. Vázquez,Sevilla FC,29,,,Z-Score > 3 en Valor_Mercado,21500000.0,3.405923292747277
E. Viš?a,Medipol Ba?ak?ehir FK,28,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
A. Florenzi,Roma,27,,,Z-Score > 3 en Valor_Mercado,20500000.0,3.227437026079989
G. Kondogbia,Valencia CF,25,,,Z-Score > 3 en Valor_Mercado,27500000.0,4.476840892751006
Gabriel Paulista,Valencia CF,27,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
W. Ben Yedder,Sevilla FC,27,,,Z-Score > 3 en Valor_Mercado,23500000.0,3.762895826081853
C. Bakambu,Beijing Sinobo Guoan FC,27,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
Pablo Sarabia,Sevilla FC,26,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
Luis Alberto,Lazio,25,,,Z-Score > 3 en Valor_Mercado,28500000.0,4.6553271594182934
Jonathan Viera,Beijing Sinobo Guoan FC,28,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
Bartra,Real Betis,27,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
S. Coates,Sporting CP,27,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
Willian José,Real Sociedad,26,,,Z-Score > 3 en Valor_Mercado,26500000.0,4.298354626083717
Víctor Ruiz,Villarreal CF,29,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
T. Delaney,Borussia Dortmund,26,,,Z-Score > 3 en Valor_Mercado,21500000.0,3.405923292747277
K. Casteels,VfL Wolfsburg,26,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
M. Götze,Borussia Dortmund,26,,,Z-Score > 3 en Valor_Mercado,27000000.0,4.387597759417361
Taison,Shakhtar Donetsk,30,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
Marlos,Shakhtar Donetsk,30,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
S. Giovinco,Toronto FC,31,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
N. Gaitán,Dalian YiFang FC,30,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
M. Kruse,SV Werder Bremen,30,,,Z-Score > 3 en Valor_Mercado,21500000.0,3.405923292747277
L. Bailey,Bayer 04 Leverkusen,20,,,Z-Score > 3 en Valor_Mercado,26500000.0,4.298354626083717
M. Akanji,Borussia Dortmund,22,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
F. de Jong,Ajax,21,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
Pablo Fornals,Villarreal CF,22,,,Z-Score > 3 en Valor_Mercado,24000000.0,3.8521389594154973
Fabián,Napoli,22,,,Z-Score > 3 en Valor_Mercado,26000000.0,4.209111492750074
H. Lozano,PSV,22,,,Z-Score > 3 en Valor_Mercado,24000000.0,3.8521389594154973
J. Seri,Fulham,26,,,Z-Score > 3 en Valor_Mercado,20500000.0,3.227437026079989
M. Politano,Inter,24,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
Williams,Athletic Club de Bilbao,24,,,Z-Score > 3 en Valor_Mercado,24500000.0,3.941382092749141
A. Correa,Atlético Madrid,23,,,Z-Score > 3 en Valor_Mercado,24500000.0,3.941382092749141
João Mário,Inter,25,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
E. Hysaj,Napoli,24,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
P. Zieli?ski,Napoli,24,,,Z-Score > 3 en Valor_Mercado,24500000.0,3.941382092749141
Grimaldo,SL Benfica,22,,,Z-Score > 3 en Valor_Mercado,20500000.0,3.227437026079989
R. Guerreiro,Borussia Dortmund,24,,,Z-Score > 3 en Valor_Mercado,24000000.0,3.8521389594154973
A. Doucouré,Watford,25,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
J. Martínez,Atlanta United,25,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
A. Plea,Borussia Mönchengladbach,25,,,Z-Score > 3 en Valor_Mercado,22000000.0,3.495166426080921
A. Milik,Napoli,24,,,Z-Score > 3 en Valor_Mercado,25500000.0,4.119868359416429
M. Sabitzer,RB Leipzig,24,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
T. Hazard,Borussia Mönchengladbach,25,,,Z-Score > 3 en Valor_Mercado,21500000.0,3.405923292747277
S. Zaza,Torino,27,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
Paco Alcácer,Borussia Dortmund,24,,,Z-Score > 3 en Valor_Mercado,23500000.0,3.762895826081853
J. Corona,FC Porto,25,,,Z-Score > 3 en Valor_Mercado,21500000.0,3.405923292747277
M. Gómez,RC Celta,21,,,Z-Score > 3 en Valor_Mercado,20500000.0,3.227437026079989
K. Havertz,Bayer 04 Leverkusen,19,,,Z-Score > 3 en Valor_Mercado,22000000.0,3.495166426080921
T. Ndombele,Olympique Lyonnais,21,,,Z-Score > 3 en Valor_Mercado,22500000.0,3.5844095594145653
H. Aouar,Olympique Lyonnais,20,,,Z-Score > 3 en Valor_Mercado,23500000.0,3.762895826081853
Carlos Soler,Valencia CF,21,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
M. Almirón,Atlanta United,24,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
Oyarzabal,Real Sociedad,21,,,Z-Score > 3 en Valor_Mercado,21000000.0,3.316680159413633
G. Lo Celso,Real Betis,22,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
Rúben Neves,Wolverhampton Wanderers,21,,,Z-Score > 3 en Valor_Mercado,20500000.0,3.227437026079989
M. Dahoud,Borussia Dortmund,22,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
K. Baldé,Inter,23,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
Rony Lopes,AS Monaco,22,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
Santi Mina,Valencia CF,22,,,Z-Score > 3 en Valor_Mercado,20000000.0,3.1381938927463446
K. Demirbay,TSG 1899 Hoffenheim,24,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
M. Sanson,Olympique de Marseille,23,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
F. Kessié,Milan,21,,,Z-Score > 3 en Valor_Mercado,19500000.0,3.0489507594127008
